task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
44,cpu01,11/ee58ed,nf-11ee58ed2f7275613088438ec4cede55,task_mDiffFit,-,task_mDiffFit (4),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,2201170739,1,1704993990949,1704993992000,1704994001000,10051,978,-,340.4,0.0,12263424,18849792,12263424,18849792,2424942434,9549,1822,29,0,12288,3,1,/input/data/work/11/ee58ed2f7275613088438ec4cede55,true,-
29,cpu08,1d/4c33a4,nf-1d4c33a4949e21cbc501a999e74f44fc,task_mProject,-,task_mProject (29),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852005,1704993857000,1704994094000,241995,125868,-,9.1,0.1,76271616,1446674432,76271616,1446674432,540052761,1207384557,1371,11818,0,1207386112,405,289,/input/data/work/1d/4c33a4949e21cbc501a999e74f44fc,true,-
20,cpu03,8d/f99efa,nf-8df99efaf4f927265c25c34831a09897,task_mProject,-,task_mProject (20),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852255,1704993859000,1704994094000,241745,114485,-,10.5,0.1,76279808,1446543360,76279808,1446543360,540052814,1207384560,1371,11818,0,1207386112,1079,462,/input/data/work/8d/f99efaf4f927265c25c34831a09897,true,-
12,cpu08,2e/606080,nf-2e606080f34d640d54907a265e57f2bf,task_mProject,-,task_mProject (12),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852425,1704993857000,1704994094000,241575,32199,-,35.4,0.1,76140544,1446543360,76140544,1446543360,540052762,1207384558,1371,11818,0,1207386112,1859,502,/input/data/work/2e/606080f34d640d54907a265e57f2bf,true,-
14,cpu03,73/e66f4b,nf-73e66f4b91a0def282c83f0defde4212,task_mProject,-,task_mProject (14),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853139,1704993858000,1704994094000,240861,128060,-,8.8,0.1,74518528,1446543360,76455936,1446543360,540052814,1207384559,1371,11818,0,1207386112,2643,568,/input/data/work/73/e66f4b91a0def282c83f0defde4212,true,-
26,cpu03,f6/74c8e0,nf-f674c8e0dd459f4e044d9efb178f65f7,task_mProject,-,task_mProject (26),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853663,1704993858000,1704994094000,240337,102674,-,11.9,0.1,76144640,1446543360,76144640,1446543360,540052815,1207384560,1371,11818,0,1207386112,2424,558,/input/data/work/f6/74c8e0dd459f4e044d9efb178f65f7,true,-
28,cpu08,81/cbb40f,nf-81cbb40f6e4a9f1df820584b51317122,task_mProject,-,task_mProject (28),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993853722,1704993857000,1704994094000,240278,24686,-,47.8,0.1,74133504,1446543360,76050432,1446543360,540052760,1207384558,1371,11818,0,1207386112,550,337,/input/data/work/81/cbb40f6e4a9f1df820584b51317122,true,-
37,cpu08,8c/ca36e7,nf-8cca36e772ae56ae98156a19fa9c0a77,task_mProject,-,task_mProject (37),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993854058,1704993858000,1704994094000,239942,46704,-,25.5,0.1,76099584,1446543360,76099584,1446543360,540052761,1207384558,1371,11818,0,1207386112,1266,478,/input/data/work/8c/ca36e772ae56ae98156a19fa9c0a77,true,-
40,cpu03,48/43e585,nf-4843e58592b99be8b87c18cae11f9ff8,task_mProject,-,task_mProject (40),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993854351,1704993859000,1704994094000,239649,116836,-,9.6,0.1,76374016,1446543360,76374016,1446543360,540052815,1207384559,1371,11818,0,1207386112,1550,527,/input/data/work/48/43e58592b99be8b87c18cae11f9ff8,true,-
22,cpu02,8f/1792d0,nf-8f1792d00f67d22520137977a6ac607c,task_mProject,-,task_mProject (22),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852672,1704993861000,1704994096000,243328,57874,-,19.2,0.1,76369920,1446543360,76369920,1446543360,540052822,1207384560,1371,11818,0,1207386112,1655,512,/input/data/work/8f/1792d00f67d22520137977a6ac607c,true,-
6,cpu07,42/ddd03a,nf-42ddd03a7777e162de7c1c1bbee6d36f,task_mProject,-,task_mProject (6),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852791,1704993862000,1704994101000,248209,112775,-,9.9,0.1,76632064,1446543360,76632064,1446543360,540052820,1207384559,1371,11818,0,1207386112,2002,531,/input/data/work/42/ddd03a7777e162de7c1c1bbee6d36f,true,-
23,cpu06,49/14e910,nf-4914e910aa56b8269a3f4a12ba218afc,task_mProject,-,task_mProject (23),COMPLETED,0,-,anonymized/nf_wfbench:skip_mem_v11,1,-,-,23396834345,1,1704993852909,1704993862000,1704994102000,249091,67746,-,17.0,0.1,76615680,1446543360,76615680,1446543360,540052765,1207384558,1371,11818,0,1207386112,2030,636,/input/data/work/49/14e910aa56b8269a3f4a12ba218afc,true,-
